,Wall time,Step,Value,smoothed_value,std1,smoothed_value_squared_plus_std1_squared,timestamp,goal_power_replay,goal_power_timestamp
217,1714177009.6943328,14380,108.62406158447266,100.55612000300697,30.89694390477815,11066.154412714144,1714153135,0.85,0.85_1714153135
218,1714177168.1369216,14500,102.21946716308594,100.57482379350449,30.723023698856412,11059.19936629497,1714153135,0.85,0.85_1714153135
219,1714177277.104756,14567,99.23379516601562,100.55976311423555,30.55012912593378,11045.576347202397,1714153135,0.85,0.85_1714153135
220,1714177328.2598655,14595,99.44876098632812,100.54730112856343,30.37832194669575,11032.60220853511,1714153135,0.85,0.85_1714153135
221,1714177408.1147134,14640,101.05329132080078,100.5529698653169,30.20751361128989,11023.393627311592,1714153135,0.85,0.85_1714153135
222,1714177457.4605684,14659,101.47547149658205,100.56329246489344,30.03798349902416,11015.256244067341,1714153135,0.85,0.85_1714153135
223,1714177512.6967435,14680,104.8983154296875,100.61174281599456,29.872949420366137,11015.115899543587,1714153135,0.85,0.85_1714153135
224,1714177555.1853485,14693,108.51886749267578,100.7000128855692,29.717229934001484,11023.606350104117,1714153135,0.85,0.85_1714153135
225,1714177602.1769323,14717,112.17578125,100.82797214241563,29.575603593336176,11040.996294261904,1714153135,0.85,0.85_1714153135
226,1714177704.115874,14783,110.81734466552734,100.93922952156785,29.42904580351423,11054.796793313095,1714153135,0.85,0.85_1714153135
227,1714177736.7373347,14796,111.5548095703125,101.05732698894394,29.28600752427114,11070.253574862003,1714153135,0.85,0.85_1714153135
228,1714177795.34604,14816,118.2519073486328,101.24840035933157,29.178720399533145,11102.636299477625,1714153135,0.85,0.85_1714153135
229,1714177909.0203538,14882,117.21492004394533,101.42562985239195,29.06462155191293,11131.910616910342,1714153135,0.85,0.85_1714153135
230,1714177948.6784298,14899,123.67361450195312,101.67231268049686,28.997175233873406,11178.095337344683,1714153135,0.85,0.85_1714153135
231,1714178012.9394329,14929,129.71583557128906,101.9829178016141,28.98585855865559,11240.695519713163,1714153135,0.85,0.85_1714153135
232,1714178079.428605,14955,129.70773315429688,102.28966297037888,28.971300309019085,11302.51139218907,1714153135,0.85,0.85_1714153135
233,1714178149.4155223,14981,134.00743103027344,102.64021289528428,29.00194751343424,11376.126262761276,1714153135,0.85,0.85_1714153135
234,1714178191.5461154,14997,137.24879455566406,103.02231053290906,29.068446475826327,11458.571048057125,1714153135,0.85,0.85_1714153135
235,1714178216.2760816,15004,135.94029235839844,103.38536525016666,29.112486551976904,11536.070621149403,1714153135,0.85,0.85_1714153135
236,1714178290.3598497,15038,135.4620819091797,103.73877790896032,29.1456508949103,11611.203008132577,1714153135,0.85,0.85_1714153135
237,1714178348.3680086,15059,135.59664916992188,104.08942252571785,29.17575503759839,11685.832563751366,1714153135,0.85,0.85_1714153135
238,1714178462.038339,15124,137.42628479003906,104.45597675353116,29.223523417860207,11765.065400488465,1714153135,0.85,0.85_1714153135
239,1714178578.9606247,15193,137.06797790527344,104.81420419588832,29.26171798577735,11842.265540696539,1714153135,0.85,0.85_1714153135
240,1714178650.8184934,15232,135.00306701660156,105.14548844856066,29.27103939276724,11912.367488219334,1714153135,0.85,0.85_1714153135
241,1714178693.12459,15245,135.12451171875,105.4741499542503,29.277896356809958,11981.991523651783,1714153135,0.85,0.85_1714153135
242,1714178732.531573,15263,135.25552368164062,105.80033049039777,29.282473866295263,12051.173207607657,1714153135,0.85,0.85_1714153135
243,1714178804.6193883,15308,140.01052856445312,106.17466118071945,29.339628584313797,12133.872482306057,1714153135,0.85,0.85_1714153135
244,1714178904.9454477,15364,141.34617614746094,106.55914845904084,29.408333816380438,12219.702218171571,1714153135,0.85,0.85_1714153135
245,1714178990.6849627,15411,139.55850219726562,106.9195543286667,29.448759591451548,12299.020539315821,1714153135,0.85,0.85_1714153135
246,1714179207.8838267,15550,133.31179809570312,107.20753455674169,29.416327901439697,12358.775812939983,1714153135,0.85,0.85_1714153135
247,1714179263.235743,15569,133.29095458984375,107.49188584012536,29.3812547827641,12417.763654076241,1714153135,0.85,0.85_1714153135
248,1714179357.7014046,15621,131.09571838378906,107.74897383350817,29.323798345355144,12469.726511573082,1714153135,0.85,0.85_1714153135
249,1714179594.6311407,15779,127.09396362304688,107.95948767067598,29.233054694900915,12509.822464909908,1714153135,0.85,0.85_1714153135
250,1714179649.316581,15799,126.8694076538086,108.16508568584223,29.140013202230637,12548.826130851767,1714153135,0.85,0.85_1714153135
251,1714179692.711178,15811,126.7957763671875,108.36747120135088,29.045822829150705,12587.168638398025,1714153135,0.85,0.85_1714153135
252,1714179786.830291,15862,128.07940673828125,108.5814176589523,28.96016824593447,12628.61560566067,1714153135,0.85,0.85_1714153135
253,1714179883.529442,15908,125.7715301513672,108.7678339963977,28.857875482787133,12663.218689647972,1714153135,0.85,0.85_1714153135
254,1714179959.5921528,15954,125.8044891357422,108.95243031012586,28.755437671578,12697.50726616684,1714153135,0.85,0.85_1714153135
255,1714180049.0162754,16010,124.04298400878906,109.11580368347002,28.6420821336612,12726.627482440965,1714153135,0.85,0.85_1714153135
256,1714180134.2207394,16050,122.96937561035156,109.26566143036605,28.522851805467553,12752.537842932048,1714153135,0.85,0.85_1714153135
257,1714180195.1865506,16068,122.9485092163086,109.41355154384622,28.403628231772213,12778.091358166621,1714153135,0.85,0.85_1714153135
258,1714180252.715578,16086,124.7747039794922,109.57944738169341,28.294554788783984,12808.237119172814,1714153135,0.85,0.85_1714153135
259,1714180394.8530746,16184,120.28826904296876,109.69500702986078,28.163222600219655,12826.161674510728,1714153135,0.85,0.85_1714153135
260,1714180458.8696115,16212,120.34687042236328,109.80986117962625,28.032575315461436,12844.030891105805,1714153135,0.85,0.85_1714153135
261,1714180614.4915128,16305,118.62074279785156,109.90479058250574,27.895955181637746,12857.247308480384,1714153135,0.85,0.85_1714153135
262,1714180730.3946393,16383,118.48018646240234,109.9971113698736,27.75946327604264,12869.952311090336,1714153135,0.85,0.85_1714153135
263,1714180779.0208414,16409,122.02791595458984,110.12653320374318,27.637675184512247,12891.694405079754,1714153135,0.85,0.85_1714153135
264,1714180974.5293832,16526,118.92674255371094,110.22113012684922,27.503678856667257,12905.149877090513,1714153135,0.85,0.85_1714153135
265,1714181091.0864348,16574,122.30799865722656,110.35095935316639,27.383979412472293,12927.216558626887,1714153135,0.85,0.85_1714153135
266,1714181378.9660678,16762,122.11961364746094,110.47727688566496,27.263652323321654,12948.535446078844,1714153135,0.85,0.85_1714153135
267,1714181432.101421,16792,121.69219970703124,110.59756278719605,27.14167995020316,12968.491684987033,1714153135,0.85,0.85_1714153135
268,1714181517.6755364,16832,121.12197875976562,110.71036080487995,27.017601842800158,12986.734798882779,1714153135,0.85,0.85_1714153135
269,1714181628.994163,16906,120.94886779785156,110.82001581827568,26.8932049417392,13004.320378001257,1714153135,0.85,0.85_1714153135
270,1714181687.6716132,16929,121.63504028320312,110.93576318032875,26.772075612685544,13023.487585013336,1714153135,0.85,0.85_1714153135
271,1714181834.8628433,17049,120.10515594482422,111.03382934812782,26.64522133058349,13038.479079464953,1714153135,0.85,0.85_1714153135
272,1714181884.0918906,17069,120.0979995727539,111.13070284453462,26.518831783594557,13053.281553886842,1714153135,0.85,0.85_1714153135
273,1714181939.814357,17090,119.9062271118164,111.224426994447,26.39224931470237,13067.423984132478,1714153135,0.85,0.85_1714153135
274,1714181969.0152678,17103,121.88704681396484,111.33822825336306,26.273920348181747,13086.51996106057,1714153135,0.85,0.85_1714153135
275,1714182030.8606052,17129,123.95738983154295,111.47282095080297,26.16564787723391,13110.830939565172,1714153135,0.85,0.85_1714153135
276,1714182080.862854,17148,124.47630310058594,111.61142044033214,26.06016479445633,13136.241361822813,1714153135,0.85,0.85_1714153135
277,1714182118.0005198,17165,126.59015655517578,111.77096837374928,25.96673714600117,13167.020809215179,1714153135,0.85,0.85_1714153135
278,1714182163.42795,17181,130.0324249267578,111.96535595744369,25.896358827336535,13206.862335191241,1714153135,0.85,0.85_1714153135
279,1714182196.158932,17197,130.0363006591797,112.15759166826666,25.825168995273938,13246.264722460097,1714153135,0.85,0.85_1714153135
280,1714182278.9737873,17229,135.97430419921875,112.41078840623344,25.80396724968676,13302.030075933892,1714153135,0.85,0.85_1714153135
281,1714182308.4607863,17236,141.3254852294922,112.71798822699478,25.83803924164485,13372.949141793712,1714153135,0.85,0.85_1714153135
282,1714182382.1694157,17259,144.68038940429688,113.05735603761757,25.90953852066312,13453.269940570346,1714153135,0.85,0.85_1714153135
283,1714182434.8292809,17278,144.8154296875,113.394346190473,25.977396214770156,13533.102862063994,1714153135,0.85,0.85_1714153135
284,1714182501.027671,17307,148.0787811279297,113.76216364810217,26.083676630889798,13622.188064482407,1714153135,0.85,0.85_1714153135
285,1714182617.7601664,17357,147.86093139648438,114.1235517650486,26.18023067727135,13709.58954578487,1714153135,0.85,0.85_1714153135
286,1714182694.7859051,17391,147.78843688964844,114.48012814391623,26.26945860695663,13795.784195350088,1714153135,0.85,0.85_1714153135
287,1714182775.3770711,17425,149.50611877441406,114.85090179298537,26.376066887677993,13886.426547125235,1714153135,0.85,0.85_1714153135
288,1714182838.1998787,17462,155.41848754882812,115.28008558958948,26.564193586990392,13995.154514470176,1714153135,0.85,0.85_1714153135
289,1714182874.1152422,17475,156.1499481201172,115.71221690636028,26.75376138063306,14105.080889396424,1714153135,0.85,0.85_1714153135
290,1714182921.1803253,17494,156.71588134765625,116.14551452669771,26.942043063538705,14215.654229108923,1714153135,0.85,0.85_1714153135
291,1714182993.273862,17520,158.623779296875,116.59414017567836,27.150777548520406,14331.358244794976,1714153135,0.85,0.85_1714153135
292,1714183133.1800742,17628,153.67291259765625,116.98552049099503,27.273038824007234,14429.430651244824,1714153135,0.85,0.85_1714153135
293,1714183297.9646266,17748,153.67626953125,117.37259010589327,27.387921193903253,14526.42313548949,1714153135,0.85,0.85_1714153135
294,1714183339.7600565,17766,153.6738739013672,117.75534072398517,27.495634595057954,14622.330190806788,1714153135,0.85,0.85_1714153135
295,1714183388.097125,17783,153.75677490234375,118.1347235327885,27.5976230405,14717.44170165391,1714153135,0.85,0.85_1714153135
296,1714183447.302453,17813,153.4623260498047,118.50680533238474,27.689019372149726,14810.544703879015,1714153135,0.85,0.85_1714153135
297,1714183494.6694207,17831,153.62867736816406,118.87652350132883,27.776377014159035,14903.154959794689,1714153135,0.85,0.85_1714153135
298,1714183667.1246305,17951,147.0551300048828,119.17299568872517,27.779810493893933,14973.920772501568,1714153135,0.85,0.85_1714153135
299,1714183704.4480517,17972,146.7463836669922,119.46294914525514,27.776852102174114,15042.94973118787,1714153135,0.85,0.85_1714153135
300,1714183748.128745,17988,146.70635986328125,119.74928499694522,27.770521229553825,15111.093106640708,1714153135,0.85,0.85_1714153135
301,1714183803.3110802,18010,146.44046020507812,120.02967362279873,27.758652436156872,15177.665335066942,1714153135,0.85,0.85_1714153135
302,1714183861.3816996,18043,145.707275390625,120.29927861345024,27.73691567726557,15241.252926204266,1714153135,0.85,0.85_1714153135
303,1714183904.2988818,18066,145.24099731445312,120.56102633987267,27.708384084231,15302.715620682737,1714153135,0.85,0.85_1714153135
304,1714184083.2672713,18157,141.28518676757812,120.77840596518733,27.643804555401537,15351.603277788838,1714153135,0.85,0.85_1714153135
305,1714184191.2802007,18226,138.1405792236328,120.96043202827789,27.55555967789503,15390.73498562967,1714153135,0.85,0.85_1714153135
306,1714184227.4613197,18243,138.232421875,121.1414249916632,27.467411738945426,15429.703556647519,1714153135,0.85,0.85_1714153135
307,1714184260.54312,18263,139.9318389892578,121.33823523292236,27.39037056255555,15473.19972899411,1714153135,0.85,0.85_1714153135
308,1714184300.925099,18275,140.15567016601562,121.53523511853427,27.314153564133168,15516.876360242455,1714153135,0.85,0.85_1714153135
309,1714184379.212216,18318,138.79649353027344,121.71585866499811,27.22782852124532,15556.104896540137,1714153135,0.85,0.85_1714153135
310,1714184500.8223374,18395,135.91969299316406,121.86442007047297,27.123728121061436,15586.633506297956,1714153135,0.85,0.85_1714153135
311,1714184602.0455964,18455,134.21310424804688,121.99351871498914,27.01088710423813,15612.006630622302,1714153135,0.85,0.85_1714153135
312,1714184673.8972833,18504,132.90457153320312,122.10753590636288,26.8923485656024,15633.44873649756,1714153135,0.85,0.85_1714153135
313,1714184712.4713082,18514,132.98252868652344,122.22112520056244,26.774433957504392,15654.873759036323,1714153135,0.85,0.85_1714153135
314,1714184761.2708523,18533,133.09262084960938,122.3346274587806,26.657276178987164,15676.371448761432,1714153135,0.85,0.85_1714153135
315,1714184813.577533,18561,133.0882568359375,122.44684973397081,26.540386442538573,15697.623122292911,1714153135,0.85,0.85_1714153135
316,1714184925.3842423,18631,134.8642578125,122.57637835811799,26.431829572315664,15723.610145932438,1714153135,0.85,0.85_1714153135
317,1714185079.4966323,18751,134.81471252441406,122.70398399904205,26.323142049722982,15749.175496607062,1714153135,0.85,0.85_1714153135
318,1714185116.4451532,18768,132.6454620361328,122.8075967589639,26.205113389396647,15768.413789463415,1714153135,0.85,0.85_1714153135
319,1714185244.74025,18864,127.69235229492188,122.85848550717742,26.07294092882498,15774.005709795321,1714153135,0.85,0.85_1714153135
320,1714185346.6177166,18924,124.61431121826172,122.87676983072855,25.937388890440104,15771.448706487767,1714153135,0.85,0.85_1714153135
321,1714185394.763425,18945,124.63092803955078,122.89502923911056,25.802603298084755,15768.962548640173,1714153135,0.85,0.85_1714153135
322,1714185530.3312123,19040,126.19449615478516,122.9293600480399,25.67015497296513,15770.584418156674,1714153135,0.85,0.85_1714153135
323,1714185573.4281187,19065,126.14221954345705,122.9627761784788,25.53834888155213,15772.051589114548,1714153135,0.85,0.85_1714153135
324,1714185621.0762944,19085,126.01226043701172,122.99448037955449,25.40708603124914,15773.16222443591,1714153135,0.85,0.85_1714153135
325,1714185690.2933052,19125,125.8578643798828,123.02423797356417,25.27634472605194,15773.856731686361,1714153135,0.85,0.85_1714153135
326,1714185799.7970915,19199,124.07257080078124,123.03512845295357,25.144885929788845,15769.908121856879,1714153135,0.85,0.85_1714153135
327,1714185957.1078975,19293,119.45620727539062,122.99796369512444,25.016582925496476,15754.328494415391,1714153135,0.85,0.85_1714153135
328,1714186009.0965934,19308,119.19783020019533,122.95851695314748,24.88935003248487,15738.27663635701,1714153135,0.85,0.85_1714153135
329,1714186061.3317733,19327,122.55632019042967,122.95434359456884,24.75986660519941,15730.82160307856,1714153135,0.85,0.85_1714153135
330,1714186135.4123628,19373,125.34431457519533,122.97913358255254,24.632269015478148,15730.615973566186,1714153135,0.85,0.85_1714153135
331,1714186186.797179,19398,125.37281799316406,123.0039528427908,24.50539297946938,15730.486700029729,1714153135,0.85,0.85_1714153135
332,1714186279.661512,19465,123.26270294189452,123.00663474165225,24.378032263254184,15724.920647494513,1714153135,0.85,0.85_1714153135
333,1714186318.2223237,19485,123.12332153320312,123.00784373847105,24.251369095321134,15719.05852418561,1714153135,0.85,0.85_1714153135
